id,type,dc\.identifier,inScheme,member,notation,prefLabel,topConceptOf,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/collection/bekistingsmateriaal/bekistingsmaterialen,http://www.w3.org/2004/02/skos/core#Collection,be.vlaanderen.bodemenondergrond.data.id.collection.bekistingsmateriaal.bekistingsmaterialen,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/0|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/10|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/11|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/12|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/1|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/2|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/3|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/4|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/5|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/6|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/7|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/8|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/9,collectie_bekistingsmaterialen,Collectie van bekistingsmaterialen.,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/0,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.0,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,0,onbekend,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.1,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,1,PVC,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/10,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.10,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,10,metselwerk,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/11,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.11,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,11,HDPE,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/12,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.12,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,12,straatpot,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.2,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,2,roestvrij staal,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.3,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,3,gegalvaniseerd staal,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.4,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,4,"staal, zonder verdere precisering",https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.5,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,5,glasvezel,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.6,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,6,"inox, zonder verdere precisering",https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.7,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,7,geen filterbuis aanwezig,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/8,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.8,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,8,polyethyleen,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/9,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bekistingsmateriaal.9,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null,9,beton,https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/bekistingsmateriaal,http://www.w3.org/2004/02/skos/core#ConceptScheme,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.bekistingsmateriaal,null,null,bekistingsmaterialen,Conceptschema van bekistingsmaterialen.,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/0|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/10|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/11|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/12|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/1|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/2|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/3|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/4|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/5|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/6|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/7|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/8|https://data.bodemenondergrond.vlaanderen.be/id/concept/bekistingsmateriaal/9